epoch,train_loss,train_f1,train_accuracy,val_f1,val_accuracy,Test_f1,Test_acc
1.0,0.0138341405521185,0.1248075998075998,0.125,0.0755909451428457,0.1139896373056994,0.09543755452715537,0.11243386243386243
2.0,0.013665273166693057,0.0925458323469844,0.08333333333333333,0.09467111197230593,0.11917098445595854,0.09543755452715537,0.11243386243386243
