epoch,train_loss,train_f1,train_accuracy,val_f1,val_accuracy,Test_f1,Test_acc
1.0,0.0129142714003785,0.0767983789260385,0.2291666666666666,0.0577110894588461,0.077720207253886,0.08440166388218487,0.12632275132275134
2.0,0.012771838389265652,0.10795766653239094,0.2708333333333333,0.0769022728454777,0.15025906735751296,0.08440166388218487,0.12632275132275134
